Date;Time;Depth,m;Conducnivity,S/m;Temperature,°C;Salinity,PSU;SigmaT,kg/m3;O2%;O2mg/l;pH;Cruise;Type;Bot.Depth;Longitude;Latitude;Station
07/17/2014;01:00:00;15,7331;9,90112;14,24309;7,1766;4,8164;86,718;8,489;9,6511;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;15,761;9,90016;14,21067;7,1818;4,8256;86,76;8,499;9,6495;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;15,7907;9,89858;14,18269;7,1858;4,8332;86,732;8,501;9,6478;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;15,8175;9,89814;14,15542;7,1904;4,8412;86,702;8,503;9,6463;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;15,8494;9,89803;14,13181;7,1947;4,8483;86,656;8,503;9,6449;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;15,8786;9,8975;14,11299;7,1978;4,8538;86,594;8,5;9,6434;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;15,9023;9,8974;14,09407;7,2012;4,8594;86,543;8,498;9,642;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;15,9287;9,89675;14,07994;7,2033;4,8634;86,487;8,495;9,6406;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;15,9609;9,89656;14,06952;7,2051;4,8665;86,438;8,492;9,6391;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;15,9867;9,89577;14,06053;7,2061;4,8689;86,412;8,491;9,6377;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,0185;9,89605;14,0536;7,2077;4,8713;86,357;8,487;9,6364;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,0467;9,89536;14,04748;7,2082;4,8728;86,27;8,48;9,6351;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,08;9,89598;14,04248;7,2097;4,8748;86,168;8,47;9,6334;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,1102;9,89619;14,03941;7,2104;4,876;86,078;8,462;9,6321;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,1369;9,89617;14,0361;7,211;4,8771;85,993;8,454;9,6307;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,1677;9,89533;14,03192;7,2111;4,878;85,897;8,446;9,6295;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,1908;9,89581;14,02877;7,2121;4,8793;85,82;8,439;9,6283;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,2216;9,89571;14,02622;7,2125;4,8801;85,769;8,434;9,6273;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,2485;9,89577;14,02376;7,213;4,881;85,717;8,429;9,626;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,281;9,8966;14,02161;7,214;4,8823;85,677;8,426;9,6251;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,3095;9,89663;14,0199;7,2143;4,883;85,63;8,422;9,6241;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,3372;9,89764;14,01757;7,2156;4,8844;85,593;8,418;9,6233;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,367;9,89844;14,01566;7,2165;4,8856;85,557;8,415;9,6223;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,3927;9,8988;14,01314;7,2173;4,8867;85,528;8,413;9,6214;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,4186;9,89907;14,01153;7,2178;4,8875;85,513;8,411;9,6205;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,4521;9,89958;14,00926;7,2186;4,8886;85,478;8,408;9,6196;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,483;9,90033;14,00638;7,2197;4,89;85,418;8,403;9,6185;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,5145;9,89955;14,00302;7,2198;4,8907;85,38;8,4;9,6178;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,5411;9,89843;13,99712;7,22;4,8919;85,375;8,4;9,6171;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,5741;9,89639;13,99192;7,2193;4,8924;85,365;8,4;9,6164;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,6051;9,8936;13,98598;7,2182;4,8926;85,349;8,4;9,6156;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,6294;9,89081;13,9789;7,2174;4,8932;85,298;8,396;9,6149;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,6595;9,88798;13,96944;7,2169;4,8944;85,251;8,393;9,6143;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,6862;9,88553;13,95848;7,217;4,8963;85,223;8,392;9,6136;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,7254;9,88379;13,94936;7,2173;4,8982;85,192;8,391;9,6128;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,7428;9,88166;13,94232;7,217;4,899;85,173;8,39;9,6122;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,7765;9,87896;13,93278;7,2166;4,9004;85,15;8,39;9,6115;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,7998;9,87654;13,9237;7,2164;4,9017;85,107;8,387;9,6108;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,8304;9,87427;13,91559;7,2161;4,9029;85,078;8,386;9,6099;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,864;9,87117;13,90889;7,2149;4,9032;85,052;8,385;9,6092;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,8947;9,86913;13,90297;7,2144;4,9039;85,047;8,385;9,6083;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,9293;9,86749;13,89987;7,2137;4,9039;85,014;8,383;9,6075;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,9483;9,8655;13,89455;7,2131;4,9044;84,978;8,38;9,6068;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;16,9779;9,86329;13,88419;7,2133;4,9063;84,953;8,38;9,6061;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,0102;9,86061;13,87318;7,2132;4,9081;84,945;8,381;9,6056;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,0364;9,85839;13,86401;7,2132;4,9096;84,948;8,383;9,6047;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,0674;9,85411;13,85374;7,2117;4,9102;84,954;8,385;9,6042;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,0965;9,85049;13,84387;7,2107;4,911;84,924;8,384;9,6036;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,1199;9,84732;13,83226;7,2104;4,9127;84,888;8,383;9,6031;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,1525;9,84444;13,82359;7,2097;4,9136;84,847;8,38;9,6026;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,1781;9,84242;13,81417;7,2099;4,9153;84,801;8,378;9,6021;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,2028;9,83937;13,80596;7,209;4,916;84,783;8,377;9,6015;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,2347;9,83778;13,79783;7,2093;4,9176;84,789;8,379;9,6011;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,2671;9,83427;13,78866;7,2082;4,9184;84,787;8,381;9,6007;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,298;9,8308;13,77814;7,2074;4,9195;84,777;8,382;9,6002;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,3292;9,82864;13,7671;7,2078;4,9216;84,756;8,382;9,5998;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,3543;9,82647;13,75864;7,2076;4,9229;84,715;8,379;9,5996;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,3851;9,8253;13,75056;7,2082;4,9247;84,667;8,376;9,5993;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,4178;9,82374;13,74674;7,2077;4,9251;84,595;8,37;9,5989;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,4433;9,82251;13,74398;7,2072;4,9252;84,539;8,365;9,5987;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,474;9,8209;13,73689;7,2073;4,9265;84,462;8,358;9,5985;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,4998;9,81904;13,72895;7,2073;4,9278;84,424;8,356;9,5983;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,5306;9,8176;13,72157;7,2075;4,9293;84,38;8,353;9,598;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,5586;9,81576;13,71293;7,2077;4,9308;84,35;8,352;9,598;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,5894;9,81492;13,70325;7,2088;4,9333;84,335;8,352;9,598;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,6131;9,81366;13,69397;7,2095;4,9354;84,33;8,353;9,5978;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,6412;9,81314;13,68481;7,2108;4,9379;84,312;8,353;9,5979;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,6692;9,81259;13,67784;7,2117;4,9398;84,28;8,351;9,5978;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,6954;9,81084;13,67207;7,2114;4,9405;84,227;8,347;9,5977;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,7329;9,80928;13,66364;7,2117;4,9423;84,189;8,344;9,5977;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,7559;9,80784;13,6559;7,212;4,9438;84,157;8,343;9,5976;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,788;9,80758;13,64815;7,2133;4,946;84,158;8,344;9,5976;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,8143;9,80625;13,64083;7,2136;4,9475;84,103;8,34;9,5976;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,8549;9,80408;13,6353;7,2129;4,948;84,037;8,334;9,5975;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,8765;9,80276;13,63151;7,2126;4,9484;84,011;8,332;9,5974;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,9027;9,8014;13,62854;7,212;4,9486;83,98;8,33;9,5974;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,9347;9,79853;13,62158;7,2111;4,949;83,96;8,329;9,5972;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,9613;9,79774;13,61427;7,2118;4,9508;83,932;8,328;9,5973;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;17,9897;9,79533;13,60397;7,2118;4,9525;83,922;8,329;9,5974;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,0158;9,79402;13,59476;7,2125;4,9546;83,887;8,327;9,5973;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,0508;9,79228;13,58698;7,2126;4,9559;83,843;8,324;9,5974;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,0736;9,79182;13,57749;7,214;4,9586;83,809;8,322;9,5973;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,1031;9,78941;13,56978;7,2135;4,9595;83,784;8,321;9,5973;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,1367;9,78851;13,5626;7,2141;4,9612;83,758;8,32;9,5973;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,1688;9,78675;13,5606;7,2131;4,9609;83,723;8,317;9,5971;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,1902;9,78652;13,55696;7,2136;4,9619;83,721;8,317;9,597;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,2136;9,78592;13,55262;7,2139;4,9629;83,701;8,316;9,5969;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,2436;9,78417;13,54448;7,2141;4,9644;83,677;8,315;9,5969;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,2691;9,78464;13,5377;7,2157;4,9668;83,643;8,313;9,5968;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,3016;9,78292;13,53123;7,2155;4,9678;83,632;8,313;9,5967;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,3338;9,78263;13,52256;7,2169;4,9703;83,596;8,311;9,5966;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,3582;9,78343;13,51686;7,2186;4,9726;83,589;8,311;9,5966;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,3851;9,78407;13,5138;7,2197;4,974;83,576;8,31;9,5964;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,4127;9,78544;13,50989;7,2215;4,9761;83,563;8,31;9,5962;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,439;9,78593;13,50389;7,2231;4,9783;83,586;8,313;9,5961;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,4693;9,78732;13,4974;7,2254;4,9812;83,614;8,317;9,5959;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,4974;9,78848;13,49219;7,2273;4,9836;83,603;8,317;9,5957;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,5341;9,79033;13,48943;7,2293;4,9857;83,584;8,315;9,5954;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,5552;9,79163;13,48673;7,2308;4,9874;83,574;8,314;9,5952;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,5833;9,79179;13,48368;7,2315;4,9885;83,561;8,314;9,595;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,6166;9,79237;13,47959;7,2327;4,9902;83,56;8,314;9,5947;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,6485;9,79262;13,47525;7,2337;4,9918;83,539;8,313;9,5945;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,6706;9,79248;13,47229;7,2342;4,9927;83,501;8,31;9,5942;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,6974;9,79138;13,46959;7,2338;4,9929;83,49;8,309;9,594;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,7299;9,79059;13,46625;7,2338;4,9935;83,476;8,308;9,5937;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,754;9,78995;13,4629;7,2339;4,9942;83,462;8,308;9,5936;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,7858;9,78879;13,45899;7,2337;4,9948;83,46;8,308;9,5932;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,811;9,78672;13,45524;7,2328;4,9948;83,425;8,305;9,593;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,8441;9,7854;13,45353;7,2321;4,9946;83,395;8,303;9,5928;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,8679;9,78418;13,45122;7,2315;4,9947;83,359;8,3;9,5926;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,8998;9,78216;13,44642;7,2308;4,995;83,345;8,299;9,5923;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,9357;9,77971;13,43845;7,2303;4,996;83,351;8,301;9,5921;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,9597;9,77783;13,43217;7,23;4,9968;83,362;8,303;9,592;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;18,9898;9,77546;13,42578;7,2293;4,9973;83,375;8,306;9,5919;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,0168;9,77296;13,41837;7,2287;4,9981;83,356;8,305;9,5918;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,0443;9,7702;13,41195;7,2278;4,9984;83,363;8,307;9,5917;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,0734;9,76697;13,40402;7,2267;4,9989;83,366;8,309;9,5916;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,1006;9,76479;13,39676;7,2263;4,9998;83,388;8,313;9,5916;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,1232;9,76059;13,39059;7,2241;4,9992;83,403;8,315;9,5914;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,155;9,75877;13,38463;7,2238;4,9999;83,435;8,32;9,5913;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,1876;9,75686;13,37906;7,2233;5,0005;83,399;8,317;9,5912;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,2117;9,75301;13,3724;7,2215;5,0002;83,379;8,316;9,5911;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,2451;9,75032;13,36432;7,2208;5,0011;83,393;8,319;9,5911;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,2696;9,74688;13,35632;7,2196;5,0014;83,385;8,32;9,5911;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,2926;9,74559;13,34949;7,2199;5,0028;83,4;8,323;9,5911;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,3207;9,74284;13,34341;7,2188;5,003;83,404;8,324;9,591;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,3554;9,74224;13,33562;7,2198;5,005;83,433;8,329;9,5909;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,3841;9,73995;13,33027;7,219;5,0053;83,447;8,331;9,5908;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,4102;9,73749;13,32263;7,2184;5,0062;83,46;8,334;9,5908;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,4411;9,73681;13,31611;7,2191;5,0078;83,465;8,335;9,5908;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,4684;9,73479;13,31011;7,2186;5,0084;83,435;8,333;9,5906;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,4951;9,73199;13,30362;7,2176;5,0087;83,41;8,332;9,5906;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,5211;9,72769;13,29541;7,2157;5,0086;83,405;8,333;9,5905;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,5508;9,72543;13,28552;7,2158;5,0102;83,4;8,335;9,5904;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,5784;9,72167;13,27639;7,2145;5,0107;83,404;8,337;9,5904;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,6044;9,7178;13,26697;7,2131;5,0112;83,408;8,339;9,5902;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,6357;9,71386;13,25776;7,2117;5,0116;83,381;8,338;9,5901;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,6623;9,70955;13,24683;7,2103;5,0123;83,38;8,34;9,5902;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,6892;9,70715;13,23701;7,2103;5,0138;83,369;8,341;9,5899;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,7193;9,70379;13,22511;7,2098;5,0153;83,396;8,346;9,59;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,7496;9,70078;13,21292;7,2097;5,0171;83,458;8,354;9,5898;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,7743;9,70017;13,20429;7,2108;5,0194;83,456;8,355;9,5896;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,8057;9,69794;13,19719;7,2104;5,0202;83,446;8,356;9,5895;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,8368;9,69687;13,19057;7,2108;5,0216;83,452;8,358;9,5894;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,8614;9,69383;13,18382;7,2096;5,0218;83,43;8,357;9,5892;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,8954;9,69108;13,17798;7,2085;5,022;83,387;8,353;9,589;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,9188;9,68817;13,17193;7,2073;5,0221;83,364;8,352;9,5888;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,9522;9,68384;13,16485;7,2052;5,0216;83,303;8,348;9,5886;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;19,9719;9,6793;13,15674;7,203;5,0212;83,266;8,346;9,5886;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,0005;9,67733;13,14775;7,2031;5,0228;83,213;8,342;9,5884;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,0301;9,67335;13,13595;7,2022;5,0239;83,16;8,339;9,5885;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,0593;9,67035;13,12355;7,2021;5,0258;83,092;8,334;9,5885;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,0842;9,66325;13,1113;7,1987;5,025;83,039;8,331;9,5884;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,1154;9,65755;13,10032;7,1962;5,0248;82,983;8,328;9,5884;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,15;9,65315;13,08221;7,1961;5,0275;82,966;8,33;9,5884;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,1763;9,64989;13,06838;7,1961;5,0296;82,964;8,332;9,5884;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,2083;9,64559;13,05482;7,1952;5,0311;82,957;8,334;9,5883;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,2388;9,64075;13,043;7,1935;5,0316;82,934;8,334;9,5881;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,2649;9,63831;13,03263;7,1935;5,0332;82,897;8,332;9,588;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,2944;9,63536;13,01782;7,1939;5,0358;82,841;8,329;9,5878;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,3237;9,63292;13,00581;7,1942;5,0379;82,796;8,327;9,5876;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,3544;9,62997;12,99697;7,1935;5,0388;82,743;8,323;9,5872;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,3791;9,6265;12,98935;7,1921;5,0389;82,689;8,319;9,5869;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,4078;9,62229;12,98213;7,1901;5,0385;82,635;8,315;9,5864;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,4381;9,61713;12,96954;7,1883;5,0391;82,6;8,314;9,5861;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,4663;9,61132;12,95107;7,1871;5,041;82,591;8,316;9,5858;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,4927;9,60696;12,93816;7,186;5,0421;82,533;8,313;9,5855;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,5239;9,60292;12,92214;7,1858;5,0444;82,507;8,313;9,5851;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,5601;9,59795;12,89425;7,187;5,0495;82,477;8,315;9,5848;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,5912;9,59471;12,87424;7,1882;5,0534;82,457;8,317;9,5845;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,6191;9,58965;12,8561;7,1875;5,0555;82,451;8,32;9,5841;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,6469;9,58406;12,83963;7,1861;5,0569;82,411;8,319;9,5836;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,6726;9,58195;12,82952;7,1863;5,0586;82,376;8,317;9,5829;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,7031;9,58327;12,81439;7,1903;5,064;82,353;8,317;9,5823;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,7309;9,58575;12,79947;7,1951;5,0699;82,344;8,319;9,5815;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,7571;9,58523;12,792;7,1961;5,0719;82,32;8,318;9,5807;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,7852;9,58074;12,78265;7,1942;5,0719;82,309;8,319;9,5797;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,815;9,57734;12,76344;7,1951;5,0754;82,329;8,324;9,5791;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,8404;9,57441;12,74133;7,1969;5,08;82,306;8,326;9,5784;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,8739;9,57034;12,72547;7,1966;5,0822;82,236;8,322;9,5776;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;20,8974;9,56623;12,71445;7,1954;5,0829;82,195;8,32;9,5768;Komplex_July_2014;C;50;19,9298;55,0487;15
